index,userId,genre,avg
3587,180,Sci-Fi,4.0
3588,180,Action,3.857142857142857
3589,180,Comedy,3.4166666666666665
3590,180,Children,4.5
3591,180,Western,0.0
3592,180,Drama,3.2222222222222223
3593,180,War,4.0
3594,180,Fantasy,4.5
3595,180,Adventure,3.75
3596,180,Mystery,4.0
3597,180,Crime,3.0
3598,180,(no genres listed),0.0
3599,180,Film-Noir,0.0
3600,181,Documentary,0.0
3601,181,Horror,3.5
3602,181,Musical,4.0
3603,181,Animation,4.0
3604,181,Thriller,4.4
3605,181,Romance,4.5
3606,181,IMAX,0.0
3607,181,Sci-Fi,4.0
3608,181,Action,4.333333333333333
3609,181,Comedy,4.35
3610,181,Children,0.0
3611,181,Western,0.0
3612,181,Drama,4.5
3613,181,War,4.0
3614,181,Fantasy,4.5
3615,181,Adventure,4.166666666666667
3616,181,Mystery,4.2
3617,181,Crime,4.75
3618,181,(no genres listed),0.0
3619,181,Film-Noir,0.0
3620,182,Documentary,0.0
3621,182,Horror,3.0
3622,182,Musical,3.8
3623,182,Animation,4.142857142857143
3624,182,Thriller,3.9545454545454546
3625,182,Romance,4.025
3626,182,IMAX,4.666666666666667
3627,182,Sci-Fi,4.0
3628,182,Action,3.9285714285714284
3629,182,Comedy,3.7358490566037736
3630,182,Children,3.793103448275862
3631,182,Western,4.0
3632,182,Drama,3.8870967741935485
3633,182,War,4.4
3634,182,Fantasy,3.7333333333333334
3635,182,Adventure,4.064516129032258
3636,182,Mystery,4.0
3637,182,Crime,3.4444444444444446
3638,182,(no genres listed),0.0
3639,182,Film-Noir,0.0
3640,183,Documentary,4.0
3641,183,Horror,4.0
3642,183,Musical,0.0
3643,183,Animation,3.0
3644,183,Thriller,4.636363636363637
3645,183,Romance,4.0
3646,183,IMAX,0.0
3647,183,Sci-Fi,3.5
3648,183,Action,3.8
3649,183,Comedy,3.4545454545454546
3650,183,Children,3.5
3651,183,Western,0.0
3652,183,Drama,4.260869565217392
3653,183,War,4.0
3654,183,Fantasy,4.0
3655,183,Adventure,3.2
3656,183,Mystery,4.571428571428571
3657,183,Crime,4.461538461538462
3658,183,(no genres listed),0.0
3659,183,Film-Noir,3.0
3660,184,Documentary,3.0
3661,184,Horror,4.0
3662,184,Musical,4.333333333333333
3663,184,Animation,4.6
3664,184,Thriller,3.75
3665,184,Romance,3.5
3666,184,IMAX,4.5
3667,184,Sci-Fi,3.3333333333333335
3668,184,Action,3.8
3669,184,Comedy,3.55
3670,184,Children,4.2
3671,184,Western,0.0
3672,184,Drama,3.8333333333333335
3673,184,War,3.3333333333333335
3674,184,Fantasy,3.6666666666666665
3675,184,Adventure,3.6666666666666665
3676,184,Mystery,0.0
3677,184,Crime,4.375
3678,184,(no genres listed),0.0
3679,184,Film-Noir,0.0
3680,185,Documentary,0.0
3681,185,Horror,3.4545454545454546
3682,185,Musical,3.35
3683,185,Animation,3.5901639344262297
3684,185,Thriller,3.65
3685,185,Romance,3.7142857142857144
3686,185,IMAX,3.75
3687,185,Sci-Fi,3.4745762711864407
3688,185,Action,3.6052631578947367
3689,185,Comedy,3.6666666666666665
3690,185,Children,3.4615384615384617
3691,185,Western,3.3333333333333335
3692,185,Drama,3.703125
3693,185,War,4.25
3694,185,Fantasy,3.690909090909091
3695,185,Adventure,3.5844155844155843
3696,185,Mystery,4.25
3697,185,Crime,4.235294117647059
3698,185,(no genres listed),0.0
3699,185,Film-Noir,3.0
3700,186,Documentary,0.0
3701,186,Horror,0.0
3702,186,Musical,3.5
3703,186,Animation,4.166666666666667
3704,186,Thriller,3.9642857142857144
3705,186,Romance,3.0714285714285716
3706,186,IMAX,4.4
3707,186,Sci-Fi,4.214285714285714
3708,186,Action,3.78125
3709,186,Comedy,2.5
3710,186,Children,3.5
3711,186,Western,0.0
3712,186,Drama,4.1
3713,186,War,0.0
3714,186,Fantasy,3.9444444444444446
3715,186,Adventure,4.0588235294117645
3716,186,Mystery,4.4
3717,186,Crime,3.5714285714285716
3718,186,(no genres listed),0.0
3719,186,Film-Noir,0.0
3720,187,Documentary,3.8125
3721,187,Horror,3.5
3722,187,Musical,3.891304347826087
3723,187,Animation,3.6296296296296298
3724,187,Thriller,3.453846153846154
3725,187,Romance,3.7847222222222223
3726,187,IMAX,3.3
3727,187,Sci-Fi,3.0
3728,187,Action,3.0697674418604652
3729,187,Comedy,3.796551724137931
3730,187,Children,3.69
3731,187,Western,0.0
3732,187,Drama,3.825
3733,187,War,2.8333333333333335
3734,187,Fantasy,3.4347826086956523
3735,187,Adventure,3.245614035087719
3736,187,Mystery,3.5303030303030303
3737,187,Crime,3.8157894736842106
3738,187,(no genres listed),0.0
3739,187,Film-Noir,3.0
3740,188,Documentary,0.0
3741,188,Horror,3.2
3742,188,Musical,3.8
3743,188,Animation,3.7333333333333334
3744,188,Thriller,3.576923076923077
3745,188,Romance,3.6842105263157894
3746,188,IMAX,4.333333333333333
3747,188,Sci-Fi,3.1875
3748,188,Action,3.423076923076923
3749,188,Comedy,3.6363636363636362
3750,188,Children,3.5483870967741935
3751,188,Western,4.0
3752,188,Drama,3.864864864864865
3753,188,War,5.0
3754,188,Fantasy,3.764705882352941
3755,188,Adventure,3.5
3756,188,Mystery,3.1666666666666665
3757,188,Crime,3.466666666666667
3758,188,(no genres listed),0.0
3759,188,Film-Noir,0.0
3760,189,Documentary,2.0
3761,189,Horror,3.12
3762,189,Musical,1.0
3763,189,Animation,1.1666666666666667
3764,189,Thriller,3.0535714285714284
3765,189,Romance,2.4782608695652173
3766,189,IMAX,0.0
3767,189,Sci-Fi,2.4
3768,189,Action,2.7916666666666665
3769,189,Comedy,2.515625
3770,189,Children,1.1111111111111112
3771,189,Western,1.0
3772,189,Drama,2.9315068493150687
3773,189,War,3.8
3774,189,Fantasy,1.8333333333333333
3775,189,Adventure,2.5217391304347827
3776,189,Mystery,3.4545454545454546
3777,189,Crime,3.1481481481481484
3778,189,(no genres listed),0.0
3779,189,Film-Noir,4.0
3780,190,Documentary,0.0
3781,190,Horror,5.0
3782,190,Musical,3.0
3783,190,Animation,3.75
3784,190,Thriller,3.6666666666666665
3785,190,Romance,3.8181818181818183
3786,190,IMAX,0.0
3787,190,Sci-Fi,4.0
3788,190,Action,3.6
3789,190,Comedy,3.888888888888889
3790,190,Children,4.4
3791,190,Western,4.0
3792,190,Drama,4.108108108108108
3793,190,War,3.5
3794,190,Fantasy,4.333333333333333
3795,190,Adventure,3.6
3796,190,Mystery,4.833333333333333
3797,190,Crime,4.0
3798,190,(no genres listed),0.0
3799,190,Film-Noir,0.0
3800,191,Documentary,0.0
3801,191,Horror,4.0
3802,191,Musical,2.0
3803,191,Animation,2.0
3804,191,Thriller,3.066666666666667
3805,191,Romance,3.25
3806,191,IMAX,3.0
3807,191,Sci-Fi,2.6666666666666665
3808,191,Action,2.5833333333333335
3809,191,Comedy,2.875
3810,191,Children,2.0
3811,191,Western,4.0
3812,191,Drama,3.5833333333333335
3813,191,War,3.6666666666666665
3814,191,Fantasy,2.0
3815,191,Adventure,2.7
3816,191,Mystery,3.0
3817,191,Crime,3.375
3818,191,(no genres listed),0.0
3819,191,Film-Noir,0.0
3820,192,Documentary,0.0
3821,192,Horror,3.0
3822,192,Musical,3.8333333333333335
3823,192,Animation,3.8333333333333335
3824,192,Thriller,3.2666666666666666
3825,192,Romance,3.6153846153846154
3826,192,IMAX,5.0
3827,192,Sci-Fi,2.8
3828,192,Action,2.9411764705882355
3829,192,Comedy,3.4444444444444446
3830,192,Children,3.533333333333333
3831,192,Western,4.666666666666667
3832,192,Drama,4.1
3833,192,War,4.666666666666667
3834,192,Fantasy,3.375
3835,192,Adventure,3.4444444444444446
3836,192,Mystery,3.0
3837,192,Crime,3.5
3838,192,(no genres listed),0.0
3839,192,Film-Noir,0.0
3840,193,Documentary,0.0
3841,193,Horror,4.0
3842,193,Musical,5.0
3843,193,Animation,3.6666666666666665
3844,193,Thriller,4.222222222222222
3845,193,Romance,4.133333333333334
3846,193,IMAX,0.0
3847,193,Sci-Fi,3.6666666666666665
3848,193,Action,4.166666666666667
3849,193,Comedy,4.2105263157894735
3850,193,Children,3.6666666666666665
3851,193,Western,0.0
3852,193,Drama,4.2894736842105265
3853,193,War,4.25
3854,193,Fantasy,4.0
3855,193,Adventure,4.0
3856,193,Mystery,4.0
3857,193,Crime,4.166666666666667
3858,193,(no genres listed),0.0
3859,193,Film-Noir,3.5
3860,194,Documentary,0.0
3861,194,Horror,3.0
3862,194,Musical,4.0
3863,194,Animation,4.0
3864,194,Thriller,3.45
3865,194,Romance,3.625
3866,194,IMAX,4.5
3867,194,Sci-Fi,3.3846153846153846
3868,194,Action,3.48
3869,194,Comedy,3.3333333333333335
3870,194,Children,3.6666666666666665
3871,194,Western,3.3333333333333335
3872,194,Drama,3.7058823529411766
3873,194,War,4.25
3874,194,Fantasy,3.1666666666666665
3875,194,Adventure,3.526315789473684
3876,194,Mystery,3.5
3877,194,Crime,3.5
3878,194,(no genres listed),0.0
3879,194,Film-Noir,0.0
3880,195,Documentary,3.2857142857142856
3881,195,Horror,2.769230769230769
3882,195,Musical,3.1818181818181817
3883,195,Animation,3.4615384615384617
3884,195,Thriller,2.7473684210526317
3885,195,Romance,2.903225806451613
3886,195,IMAX,3.0
3887,195,Sci-Fi,2.8405797101449277
3888,195,Action,2.668918918918919
3889,195,Comedy,2.785310734463277
3890,195,Children,3.088235294117647
3891,195,Western,3.3125
3892,195,Drama,3.095890410958904
3893,195,War,3.3255813953488373
3894,195,Fantasy,2.8727272727272726
3895,195,Adventure,2.9622641509433962
3896,195,Mystery,3.5789473684210527
3897,195,Crime,2.9420289855072466
3898,195,(no genres listed),0.0
3899,195,Film-Noir,4.4
3900,196,Documentary,0.0
3901,196,Horror,3.3333333333333335
3902,196,Musical,4.0
3903,196,Animation,3.0
3904,196,Thriller,3.923076923076923
3905,196,Romance,3.9545454545454546
3906,196,IMAX,0.0
3907,196,Sci-Fi,3.7142857142857144
3908,196,Action,3.9166666666666665
3909,196,Comedy,3.45
3910,196,Children,3.0
3911,196,Western,4.25
3912,196,Drama,3.9545454545454546
3913,196,War,3.5
3914,196,Fantasy,3.5
3915,196,Adventure,4.041666666666667
3916,196,Mystery,3.5714285714285716
3917,196,Crime,3.4
3918,196,(no genres listed),0.0
3919,196,Film-Noir,3.0
3920,197,Documentary,0.0
3921,197,Horror,3.5
3922,197,Musical,5.0
3923,197,Animation,5.0
3924,197,Thriller,4.133333333333334
3925,197,Romance,3.4
3926,197,IMAX,0.0
3927,197,Sci-Fi,4.133333333333334
3928,197,Action,4.277777777777778
3929,197,Comedy,3.6315789473684212
3930,197,Children,4.75
3931,197,Western,4.0
3932,197,Drama,3.857142857142857
3933,197,War,3.5
3934,197,Fantasy,3.8666666666666667
3935,197,Adventure,4.138888888888889
3936,197,Mystery,4.333333333333333
3937,197,Crime,4.0
3938,197,(no genres listed),0.0
3939,197,Film-Noir,3.0
3940,198,Documentary,4.833333333333333
3941,198,Horror,0.0
3942,198,Musical,3.0
3943,198,Animation,4.3
3944,198,Thriller,3.5555555555555554
3945,198,Romance,4.458333333333333
3946,198,IMAX,0.0
3947,198,Sci-Fi,4.666666666666667
3948,198,Action,3.6666666666666665
3949,198,Comedy,3.5483870967741935
3950,198,Children,4.625
3951,198,Western,3.6666666666666665
3952,198,Drama,3.7083333333333335
3953,198,War,4.0625
3954,198,Fantasy,4.1
3955,198,Adventure,3.857142857142857
3956,198,Mystery,3.125
3957,198,Crime,3.96875
3958,198,(no genres listed),0.0
3959,198,Film-Noir,3.5
3960,199,Documentary,3.4444444444444446
3961,199,Horror,3.5434782608695654
3962,199,Musical,2.0833333333333335
3963,199,Animation,3.4615384615384617
3964,199,Thriller,3.6467391304347827
3965,199,Romance,3.5185185185185186
3966,199,IMAX,3.793103448275862
3967,199,Sci-Fi,3.584967320261438
3968,199,Action,3.6263736263736264
3969,199,Comedy,3.645631067961165
3970,199,Children,2.3
3971,199,Western,3.142857142857143
3972,199,Drama,3.686335403726708
3973,199,War,3.761904761904762
3974,199,Fantasy,3.513888888888889
3975,199,Adventure,3.515
3976,199,Mystery,3.81
3977,199,Crime,3.783333333333333
3978,199,(no genres listed),0.0
3979,199,Film-Noir,3.8333333333333335
3980,200,Documentary,1.5
3981,200,Horror,2.772727272727273
3982,200,Musical,2.6
3983,200,Animation,3.2777777777777777
3984,200,Thriller,3.4047619047619047
3985,200,Romance,3.064814814814815
3986,200,IMAX,2.933333333333333
3987,200,Sci-Fi,3.402439024390244
3988,200,Action,3.373684210526316
3989,200,Comedy,3.191588785046729
3990,200,Children,3.225
3991,200,Western,4.0
3992,200,Drama,3.425531914893617
3993,200,War,3.7333333333333334
3994,200,Fantasy,3.05
3995,200,Adventure,3.30625
3996,200,Mystery,3.477272727272727
3997,200,Crime,3.425
3998,200,(no genres listed),1.5
3999,200,Film-Noir,2.5
4000,201,Documentary,4.5
4001,201,Horror,3.875
4002,201,Musical,4.0
4003,201,Animation,4.666666666666667
4004,201,Thriller,4.159090909090909
4005,201,Romance,4.1
4006,201,IMAX,4.666666666666667
4007,201,Sci-Fi,4.333333333333333
4008,201,Action,4.173469387755102
4009,201,Comedy,4.024390243902439
4010,201,Children,4.583333333333333
4011,201,Western,4.0
4012,201,Drama,4.011363636363637
4013,201,War,4.25
4014,201,Fantasy,4.535714285714286
4015,201,Adventure,4.392857142857143
4016,201,Mystery,4.25
4017,201,Crime,4.108695652173913
4018,201,(no genres listed),0.0
4019,201,Film-Noir,4.0
4020,202,Documentary,0.0
4021,202,Horror,2.875
4022,202,Musical,4.333333333333333
4023,202,Animation,0.0
4024,202,Thriller,3.8
4025,202,Romance,3.857142857142857
4026,202,IMAX,0.0
4027,202,Sci-Fi,3.6818181818181817
4028,202,Action,3.7
4029,202,Comedy,3.6153846153846154
4030,202,Children,3.0
4031,202,Western,4.25
4032,202,Drama,4.0
4033,202,War,3.75
4034,202,Fantasy,3.2
4035,202,Adventure,3.689655172413793
4036,202,Mystery,4.0
4037,202,Crime,4.428571428571429
4038,202,(no genres listed),0.0
4039,202,Film-Noir,0.0
4040,203,Documentary,0.0
4041,203,Horror,0.0
4042,203,Musical,0.0
4043,203,Animation,3.5
4044,203,Thriller,4.026315789473684
4045,203,Romance,3.3333333333333335
4046,203,IMAX,5.0
4047,203,Sci-Fi,4.5
4048,203,Action,3.8125
4049,203,Comedy,3.6666666666666665
4050,203,Children,3.5
4051,203,Western,0.0
4052,203,Drama,4.09375
4053,203,War,4.5
4054,203,Fantasy,5.0
4055,203,Adventure,3.8
4056,203,Mystery,4.363636363636363
4057,203,Crime,4.2105263157894735
4058,203,(no genres listed),0.0
4059,203,Film-Noir,4.178571428571429
4060,204,Documentary,0.0
4061,204,Horror,3.0
4062,204,Musical,0.0
4063,204,Animation,3.5
4064,204,Thriller,2.9
4065,204,Romance,3.35
4066,204,IMAX,0.0
4067,204,Sci-Fi,3.8333333333333335
4068,204,Action,2.875
4069,204,Comedy,3.3076923076923075
4070,204,Children,2.25
4071,204,Western,2.75
4072,204,Drama,3.71875
4073,204,War,3.0
4074,204,Fantasy,3.25
4075,204,Adventure,2.9166666666666665
4076,204,Mystery,3.75
4077,204,Crime,3.642857142857143
4078,204,(no genres listed),0.0
4079,204,Film-Noir,5.0
4080,205,Documentary,2.75
4081,205,Horror,2.6315789473684212
4082,205,Musical,3.9
4083,205,Animation,3.5555555555555554
4084,205,Thriller,3.3076923076923075
4085,205,Romance,3.466666666666667
4086,205,IMAX,3.576923076923077
4087,205,Sci-Fi,3.40625
4088,205,Action,3.5103092783505154
4089,205,Comedy,3.1549295774647885
4090,205,Children,3.4473684210526314
4091,205,Western,5.0
4092,205,Drama,3.6
4093,205,War,3.6923076923076925
4094,205,Fantasy,3.798076923076923
4095,205,Adventure,3.55
4096,205,Mystery,3.6
4097,205,Crime,3.28125
4098,205,(no genres listed),0.0
4099,205,Film-Noir,0.0
4100,206,Documentary,0.0
4101,206,Horror,3.0
4102,206,Musical,2.0
4103,206,Animation,3.0
4104,206,Thriller,3.2857142857142856
4105,206,Romance,3.0
4106,206,IMAX,0.0
4107,206,Sci-Fi,3.5454545454545454
4108,206,Action,3.6363636363636362
4109,206,Comedy,3.2857142857142856
4110,206,Children,3.2
4111,206,Western,0.0
4112,206,Drama,3.5384615384615383
4113,206,War,4.5
4114,206,Fantasy,3.1666666666666665
4115,206,Adventure,3.4285714285714284
4116,206,Mystery,0.0
4117,206,Crime,3.0
4118,206,(no genres listed),0.0
4119,206,Film-Noir,0.0
4120,207,Documentary,0.0
4121,207,Horror,4.0
4122,207,Musical,0.5
4123,207,Animation,1.6
4124,207,Thriller,3.1666666666666665
4125,207,Romance,1.6818181818181819
4126,207,IMAX,0.0
4127,207,Sci-Fi,1.5714285714285714
4128,207,Action,0.9166666666666666
4129,207,Comedy,2.4565217391304346
4130,207,Children,1.0833333333333333
4131,207,Western,0.5
4132,207,Drama,1.605263157894737
4133,207,War,0.5
4134,207,Fantasy,1.5
4135,207,Adventure,1.0833333333333333
4136,207,Mystery,2.0
4137,207,Crime,2.625
4138,207,(no genres listed),0.0
4139,207,Film-Noir,0.0
4140,208,Documentary,4.0
4141,208,Horror,3.0
4142,208,Musical,0.0
4143,208,Animation,0.0
4144,208,Thriller,4.0
4145,208,Romance,3.9583333333333335
4146,208,IMAX,0.0
4147,208,Sci-Fi,3.7
4148,208,Action,3.7
4149,208,Comedy,4.111111111111111
4150,208,Children,0.0
4151,208,Western,0.0
4152,208,Drama,4.125
4153,208,War,4.25
4154,208,Fantasy,3.0
4155,208,Adventure,4.3
4156,208,Mystery,3.5
4157,208,Crime,4.041666666666667
4158,208,(no genres listed),0.0
4159,208,Film-Noir,0.0
4160,209,Documentary,0.0
4161,209,Horror,2.6666666666666665
4162,209,Musical,2.0
4163,209,Animation,0.0
4164,209,Thriller,3.2
4165,209,Romance,3.2
4166,209,IMAX,0.0
4167,209,Sci-Fi,2.0
4168,209,Action,3.25
4169,209,Comedy,2.5
4170,209,Children,0.0
4171,209,Western,4.0
4172,209,Drama,3.2
4173,209,War,3.5
4174,209,Fantasy,2.0
4175,209,Adventure,2.75
4176,209,Mystery,4.0
4177,209,Crime,3.0
4178,209,(no genres listed),0.0
4179,209,Film-Noir,0.0
4180,210,Documentary,0.0
4181,210,Horror,2.4
4182,210,Musical,3.5
4183,210,Animation,3.5
4184,210,Thriller,2.9444444444444446
4185,210,Romance,2.875
4186,210,IMAX,4.0
4187,210,Sci-Fi,3.3333333333333335
4188,210,Action,2.857142857142857
4189,210,Comedy,2.933333333333333
4190,210,Children,3.5
4191,210,Western,3.0
4192,210,Drama,3.1153846153846154
4193,210,War,0.0
4194,210,Fantasy,2.625
4195,210,Adventure,3.0454545454545454
4196,210,Mystery,3.3333333333333335
4197,210,Crime,3.0
4198,210,(no genres listed),0.0
4199,210,Film-Noir,0.0
4200,211,Documentary,0.0
4201,211,Horror,3.0
4202,211,Musical,4.25
4203,211,Animation,4.0
4204,211,Thriller,4.076923076923077
4205,211,Romance,4.181818181818182
4206,211,IMAX,4.0
4207,211,Sci-Fi,4.0
4208,211,Action,3.7777777777777777
4209,211,Comedy,4.0
4210,211,Children,4.4
4211,211,Western,0.0
4212,211,Drama,4.53125
4213,211,War,4.8
4214,211,Fantasy,4.6
4215,211,Adventure,4.222222222222222
4216,211,Mystery,4.285714285714286
4217,211,Crime,4.142857142857143
4218,211,(no genres listed),0.0
4219,211,Film-Noir,4.0
4220,212,Documentary,3.0
4221,212,Horror,2.8771929824561404
4222,212,Musical,3.353448275862069
4223,212,Animation,3.269230769230769
4224,212,Thriller,3.1476190476190475
4225,212,Romance,3.2564102564102564
4226,212,IMAX,3.4107142857142856
4227,212,Sci-Fi,2.972972972972973
4228,212,Action,3.039094650205761
4229,212,Comedy,2.804733727810651
4230,212,Children,3.0760869565217392
4231,212,Western,3.0588235294117645
4232,212,Drama,3.395
4233,212,War,3.390909090909091
4234,212,Fantasy,3.141025641025641
4235,212,Adventure,3.0431472081218276
4236,212,Mystery,3.330357142857143
4237,212,Crime,3.201492537313433
4238,212,(no genres listed),0.0
4239,212,Film-Noir,3.0
4240,213,Documentary,0.0
4241,213,Horror,2.689873417721519
4242,213,Musical,2.402439024390244
4243,213,Animation,2.64
4244,213,Thriller,2.883720930232558
4245,213,Romance,2.4423076923076925
4246,213,IMAX,2.9805825242718447
4247,213,Sci-Fi,2.901923076923077
4248,213,Action,2.9572446555819476
4249,213,Comedy,2.361963190184049
4250,213,Children,2.4514285714285715
4251,213,Western,2.625
4252,213,Drama,2.5811965811965814
4253,213,War,2.7916666666666665
4254,213,Fantasy,2.5966981132075473
4255,213,Adventure,2.9114114114114114
4256,213,Mystery,2.789855072463768
4257,213,Crime,2.765873015873016
4258,213,(no genres listed),0.0
4259,213,Film-Noir,0.0
4260,214,Documentary,4.333333333333333
4261,214,Horror,4.333333333333333
4262,214,Musical,4.230769230769231
4263,214,Animation,4.111111111111111
4264,214,Thriller,3.808219178082192
4265,214,Romance,3.75
4266,214,IMAX,4.5
4267,214,Sci-Fi,4.022222222222222
4268,214,Action,3.75
4269,214,Comedy,3.9318181818181817
4270,214,Children,4.0
4271,214,Western,4.5
4272,214,Drama,4.18
4273,214,War,4.375
4274,214,Fantasy,4.142857142857143
4275,214,Adventure,3.8846153846153846
4276,214,Mystery,4.136363636363637
4277,214,Crime,4.086956521739131
4278,214,(no genres listed),0.0
4279,214,Film-Noir,3.75
4280,215,Documentary,0.0
4281,215,Horror,4.0
4282,215,Musical,3.5
4283,215,Animation,3.0
4284,215,Thriller,3.6923076923076925
4285,215,Romance,3.923076923076923
4286,215,IMAX,0.0
4287,215,Sci-Fi,3.625
4288,215,Action,3.2142857142857144
4289,215,Comedy,3.6875
4290,215,Children,3.6
4291,215,Western,0.0
4292,215,Drama,4.08
4293,215,War,4.25
4294,215,Fantasy,3.75
4295,215,Adventure,3.533333333333333
4296,215,Mystery,4.166666666666667
4297,215,Crime,4.0
4298,215,(no genres listed),0.0
4299,215,Film-Noir,5.0
4300,216,Documentary,4.833333333333333
4301,216,Horror,3.1666666666666665
4302,216,Musical,4.1875
4303,216,Animation,4.222222222222222
4304,216,Thriller,4.28125
4305,216,Romance,4.333333333333333
4306,216,IMAX,4.0
4307,216,Sci-Fi,4.2727272727272725
4308,216,Action,4.352941176470588
4309,216,Comedy,4.382352941176471
4310,216,Children,4.2272727272727275
4311,216,Western,4.0
4312,216,Drama,4.369047619047619
4313,216,War,4.5
4314,216,Fantasy,4.5
4315,216,Adventure,4.40625
4316,216,Mystery,4.5
4317,216,Crime,4.384615384615385
4318,216,(no genres listed),0.0
4319,216,Film-Noir,4.5
4320,217,Documentary,5.0
4321,217,Horror,2.5
